_id,_uuid,_timestamp,rpc,_ack_timestamp,_ack_status,response_time
37190,359404230124464.0,2025-11-11 13:52:02.981804,unlock,2025-11-11 13:52:03.114199,0.0,0.132395
37189,359404230124464.0,2025-11-11 13:51:53.551019,unlock,2025-11-11 13:51:53.676089,0.0,0.12507
37188,359404230124464.0,2025-11-11 13:51:44.368149,unlock,2025-11-11 13:51:44.552600,0.0,0.184451
37187,359404230124464.0,2025-11-11 13:51:35.289809,unlock,2025-11-11 13:51:35.430767,0.0,0.140958
37186,359404230124464.0,2025-11-11 13:51:25.698050,unlock,2025-11-11 13:51:25.836845,0.0,0.138795
37185,359404230124464.0,2025-11-11 13:51:16.440807,unlock,2025-11-11 13:51:16.630354,0.0,0.189547
37184,359404230124464.0,2025-11-11 13:51:07.035322,unlock,2025-11-11 13:51:07.192887,0.0,0.157565
37183,359404230124464.0,2025-11-11 13:50:58.003836,unlock,2025-11-11 13:50:58.152375,0.0,0.148539
37182,359404230124464.0,2025-11-11 13:50:48.665671,unlock,2025-11-11 13:50:48.872978,0.0,0.207307
37181,359404230124464.0,2025-11-11 13:50:39.407251,unlock,2025-11-11 13:50:39.594637,0.0,0.187386
37180,359404230124464.0,2025-11-11 13:50:30.078752,unlock,2025-11-11 13:50:30.232159,0.0,0.153407
37179,359404230124464.0,2025-11-11 13:50:21.036372,unlock,2025-11-11 13:50:21.192245,0.0,0.155873
37178,359404230124464.0,2025-11-11 13:50:11.730314,unlock,2025-11-11 13:50:11.912719,0.0,0.182405
37177,359404230124464.0,2025-11-11 13:50:02.361151,unlock,2025-11-11 13:50:02.551191,0.0,0.19004
37176,359404230124464.0,2025-11-11 13:49:53.080650,unlock,2025-11-11 13:49:53.270621,0.0,0.189971
37175,359404230124464.0,2025-11-11 13:49:43.548102,unlock,2025-11-11 13:49:43.750248,0.0,0.202146
37174,359404230124464.0,2025-11-11 13:49:34.423568,unlock,2025-11-11 13:49:34.637708,0.0,0.21414
37173,359404230124464.0,2025-11-11 13:49:25.064778,unlock,2025-11-11 13:49:25.193720,0.0,0.128942
37172,359404230124464.0,2025-11-11 13:49:15.920139,unlock,2025-11-11 13:49:16.075936,0.0,0.155797
37171,359404230124464.0,2025-11-11 13:49:06.654303,unlock,2025-11-11 13:49:06.796616,0.0,0.142313
37169,359404230124464.0,2025-11-11 13:48:57.383119,unlock,2025-11-11 13:48:57.516673,0.0,0.133554
37167,359404230124464.0,2025-11-11 13:48:48.154278,unlock,2025-11-11 13:48:48.397577,0.0,0.243299
37165,359404230124464.0,2025-11-11 13:48:38.751169,unlock,2025-11-11 13:48:38.952184,0.0,0.201015
37163,359404230124464.0,2025-11-11 13:48:29.395567,unlock,2025-11-11 13:48:29.596586,0.0,0.201019
37161,359404230124464.0,2025-11-11 13:48:20.072746,unlock,2025-11-11 13:48:20.233607,0.0,0.160861
37159,359404230124464.0,2025-11-11 13:48:10.708139,unlock,2025-11-11 13:48:10.869951,0.0,0.161812
37157,359404230124464.0,2025-11-11 13:48:01.354582,unlock,2025-11-11 13:48:01.516205,0.0,0.161623
37155,359404230124464.0,2025-11-11 13:47:51.580512,unlock,2025-11-11 13:47:51.758643,0.0,0.178131
37153,359404230124464.0,2025-11-11 13:47:41.719787,unlock,2025-11-11 13:47:41.912453,0.0,0.192666
37151,359404230124464.0,2025-11-11 13:47:32.607300,unlock,2025-11-11 13:47:32.790076,0.0,0.182776
37149,359404230124464.0,2025-11-11 13:47:22.709067,unlock,2025-11-11 13:47:22.872091,0.0,0.163024
37147,359404230124464.0,2025-11-11 13:47:13.062538,unlock,2025-11-11 13:47:13.271004,0.0,0.208466
37145,359404230124464.0,2025-11-11 13:47:03.886696,unlock,2025-11-11 13:47:04.072382,0.0,0.185686
37143,359404230124464.0,2025-11-11 13:46:54.609572,unlock,2025-11-11 13:46:54.794049,0.0,0.184477
37141,359404230124464.0,2025-11-11 13:46:45.261038,unlock,2025-11-11 13:46:45.444727,0.0,0.183689
37139,359404230124464.0,2025-11-11 13:46:35.631165,unlock,2025-11-11 13:46:35.756388,0.0,0.125223
37137,359404230124464.0,2025-11-11 13:46:26.421113,unlock,2025-11-11 13:46:26.632659,0.0,0.211546
37135,359404230124464.0,2025-11-11 13:46:17.251600,unlock,2025-11-11 13:46:17.436588,0.0,0.184988
37133,359404230124464.0,2025-11-11 13:46:08.010614,unlock,2025-11-11 13:46:08.156497,0.0,0.145883
37131,359404230124464.0,2025-11-11 13:45:58.778532,unlock,2025-11-11 13:45:58.950587,0.0,0.172055
37129,359404230124464.0,2025-11-11 13:45:49.082189,unlock,2025-11-11 13:45:49.272258,0.0,0.190069
37127,359404230124464.0,2025-11-11 13:45:39.772762,unlock,2025-11-11 13:45:39.914578,0.0,0.141816
37126,359404230124464.0,2025-11-11 13:45:30.572655,unlock,2025-11-11 13:45:30.798746,0.0,0.226091
37123,359404230124464.0,2025-11-11 13:45:20.621665,unlock,2025-11-11 13:45:20.797962,0.0,0.176297
37121,359404230124464.0,2025-11-11 13:45:10.766607,unlock,2025-11-11 13:45:10.953926,0.0,0.187319
37119,359404230124464.0,2025-11-11 13:45:01.255647,unlock,2025-11-11 13:45:01.440286,0.0,0.184639
37117,359404230124464.0,2025-11-11 13:44:52.185922,unlock,2025-11-11 13:44:52.401211,0.0,0.215289
37115,359404230124464.0,2025-11-11 13:44:40.853990,unlock,2025-11-11 13:44:43.195830,0.0,2.34184
37113,359404230124464.0,2025-11-11 13:44:30.263576,unlock,2025-11-11 13:44:30.481876,0.0,0.2183
37111,359404230124464.0,2025-11-11 13:44:21.124721,unlock,2025-11-11 13:44:21.306914,0.0,0.182193
37109,359404230124464.0,2025-11-11 13:44:11.804998,unlock,2025-11-11 13:44:12.557889,0.0,0.752891
37107,359404230124464.0,2025-11-11 13:44:01.406968,unlock,2025-11-11 13:44:01.601233,0.0,0.194265
37105,359404230124464.0,2025-11-11 13:43:51.371581,unlock,2025-11-11 13:43:51.520536,0.0,0.148955
37103,359404230124464.0,2025-11-11 13:43:42.125892,unlock,2025-11-11 13:43:42.320359,0.0,0.194467
37101,359404230124464.0,2025-11-11 13:43:30.195032,unlock,2025-11-11 13:43:31.637098,0.0,1.442066
36930,359404230124464.0,2025-11-11 13:03:45.650305,unlock,2025-11-11 13:03:45.850315,0.0,0.20001
36928,359404230124464.0,2025-11-11 13:03:36.498860,unlock,2025-11-11 13:03:36.716809,0.0,0.217949
36927,359404230124464.0,2025-11-11 13:03:25.445084,unlock,2025-11-11 13:03:27.670241,0.0,2.225157
36926,359404230124464.0,2025-11-11 13:03:13.852290,unlock,2025-11-11 13:03:14.016543,0.0,0.164253
36925,359404230124464.0,2025-11-11 13:03:04.167225,unlock,2025-11-11 13:03:04.324820,0.0,0.157595
36924,359404230124464.0,2025-11-11 13:02:55.099912,unlock,2025-11-11 13:02:55.284820,0.0,0.184908
36922,359404230124464.0,2025-11-11 13:02:44.335737,unlock,2025-11-11 13:02:46.640522,0.0,2.304785
36921,359404230124464.0,2025-11-11 13:02:34.003622,unlock,2025-11-11 13:02:34.144531,0.0,0.140909
36920,359404230124464.0,2025-11-11 13:02:24.776271,unlock,2025-11-11 13:02:24.944965,0.0,0.168694
36919,359404230124464.0,2025-11-11 13:02:15.259340,unlock,2025-11-11 13:02:15.424535,0.0,0.165195
36918,359404230124464.0,2025-11-11 13:02:06.231052,unlock,2025-11-11 13:02:06.386199,0.0,0.155147
36917,359404230124464.0,2025-11-11 13:01:57.131642,unlock,2025-11-11 13:01:57.346360,0.0,0.214718
36916,359404230124464.0,2025-11-11 13:01:48.290216,unlock,2025-11-11 13:01:48.464560,0.0,0.174344
36915,359404230124464.0,2025-11-11 13:01:38.631709,unlock,2025-11-11 13:01:38.785380,0.0,0.153671
36914,359404230124464.0,2025-11-11 13:01:28.956059,unlock,2025-11-11 13:01:29.106019,0.0,0.14996
36913,359404230124464.0,2025-11-11 13:01:19.972172,unlock,2025-11-11 13:01:20.148532,0.0,0.17636
36912,359404230124464.0,2025-11-11 13:01:10.888517,unlock,2025-11-11 13:01:11.104915,0.0,0.216398
36911,359404230124464.0,2025-11-11 13:01:00.805666,unlock,2025-11-11 13:01:00.944181,0.0,0.138515
36910,359404230124464.0,2025-11-11 13:00:51.864724,unlock,2025-11-11 13:00:52.068342,0.0,0.203618
36909,359404230124464.0,2025-11-11 13:00:42.460780,unlock,2025-11-11 13:00:42.625679,0.0,0.164899
36908,359404230124464.0,2025-11-11 13:00:33.571326,unlock,2025-11-11 13:00:33.743951,0.0,0.172625
36907,359404230124464.0,2025-11-11 13:00:24.566400,unlock,2025-11-11 13:00:24.705677,0.0,0.139277
36906,359404230124464.0,2025-11-11 13:00:15.365283,unlock,2025-11-11 13:00:15.585024,0.0,0.219741
36905,359404230124464.0,2025-11-11 13:00:05.420069,unlock,2025-11-11 13:00:05.592773,0.0,0.172704
36904,359404230124464.0,2025-11-11 12:59:56.227181,unlock,2025-11-11 12:59:56.392044,0.0,0.164863
36903,359404230124464.0,2025-11-11 12:59:47.019104,unlock,2025-11-11 12:59:47.196961,0.0,0.177857
36902,359404230124464.0,2025-11-11 12:59:37.687898,unlock,2025-11-11 12:59:42.552675,0.0,4.864777
36901,359404230124464.0,2025-11-11 12:59:27.509773,unlock,2025-11-11 12:59:27.669583,0.0,0.15981
36900,359404230124464.0,2025-11-11 12:59:18.475682,unlock,2025-11-11 12:59:18.625240,0.0,0.149558
36899,359404230124464.0,2025-11-11 12:59:08.722486,unlock,2025-11-11 12:59:08.864405,0.0,0.141919
36898,359404230124464.0,2025-11-11 12:58:59.827849,unlock,2025-11-11 12:58:59.984152,0.0,0.156303
36897,359404230124464.0,2025-11-11 12:58:49.889909,unlock,2025-11-11 12:58:50.064605,0.0,0.174696
36896,359404230124464.0,2025-11-11 12:58:40.944368,unlock,2025-11-11 12:58:41.102904,0.0,0.158536
36895,359404230124464.0,2025-11-11 12:58:31.883916,unlock,2025-11-11 12:58:32.062535,0.0,0.178619
36894,359404230124464.0,2025-11-11 12:58:22.841042,unlock,2025-11-11 12:58:23.023933,0.0,0.182891
36893,359404230124464.0,2025-11-11 12:58:13.847272,unlock,2025-11-11 12:58:13.983248,0.0,0.135976
36892,359404230124464.0,2025-11-11 12:58:03.738954,unlock,2025-11-11 12:58:03.904204,0.0,0.16525
36891,359404230124464.0,2025-11-11 12:57:54.606204,unlock,2025-11-11 12:57:54.785415,0.0,0.179211
36890,359404230124464.0,2025-11-11 12:57:45.509966,unlock,2025-11-11 12:57:45.662877,0.0,0.152911
36889,359404230124464.0,2025-11-11 12:57:36.446877,unlock,2025-11-11 12:57:36.624678,0.0,0.177801
36888,359404230124464.0,2025-11-11 12:57:27.206059,unlock,2025-11-11 12:57:27.424973,0.0,0.218914
36887,359404230124464.0,2025-11-11 12:57:18.046725,unlock,2025-11-11 12:57:18.224270,0.0,0.177545
36886,359404230124464.0,2025-11-11 12:57:08.714403,unlock,2025-11-11 12:57:08.865079,0.0,0.150676
36885,359404230124464.0,2025-11-11 12:56:59.730406,unlock,2025-11-11 12:56:59.902605,0.0,0.172199
36884,359404230124464.0,2025-11-11 12:56:50.091806,unlock,2025-11-11 12:56:50.313379,0.0,0.221573
36883,359404230124464.0,2025-11-11 12:56:39.846874,unlock,2025-11-11 12:56:40.629378,0.0,0.782504
36882,359404230124464.0,2025-11-11 12:56:29.613546,unlock,2025-11-11 12:56:29.824423,0.0,0.210877
36881,359404230124464.0,2025-11-11 12:56:20.283354,unlock,2025-11-11 12:56:20.466039,0.0,0.182685
36880,359404230124464.0,2025-11-11 12:56:10.854955,unlock,2025-11-11 12:56:11.026853,0.0,0.171898
36879,359404230124464.0,2025-11-11 12:56:01.812647,unlock,2025-11-11 12:56:01.984566,0.0,0.171919
36878,359404230124464.0,2025-11-11 12:55:52.192774,unlock,2025-11-11 12:55:52.386879,0.0,0.194105
36877,359404230124464.0,2025-11-11 12:55:43.163933,unlock,2025-11-11 12:55:43.343694,0.0,0.179761
36876,359404230124464.0,2025-11-11 12:55:34.016551,unlock,2025-11-11 12:55:34.142465,0.0,0.125914
36875,359404230124464.0,2025-11-11 12:55:24.262371,unlock,2025-11-11 12:55:24.464285,0.0,0.201914
36874,359404230124464.0,2025-11-11 12:55:15.308607,unlock,2025-11-11 12:55:15.504643,0.0,0.196036
36873,359404230124464.0,2025-11-11 12:55:05.487240,unlock,2025-11-11 12:55:05.664384,0.0,0.177144
36872,359404230124464.0,2025-11-11 12:54:55.698619,unlock,2025-11-11 12:54:55.904419,0.0,0.2058
36871,359404230124464.0,2025-11-11 12:54:46.551711,unlock,2025-11-11 12:54:46.706255,0.0,0.154544
36870,359404230124464.0,2025-11-11 12:54:37.343966,unlock,2025-11-11 12:54:37.501931,0.0,0.157965
36869,359404230124464.0,2025-11-11 12:54:28.359228,unlock,2025-11-11 12:54:28.544454,0.0,0.185226
36868,359404230124464.0,2025-11-11 12:54:19.490758,unlock,2025-11-11 12:54:19.662314,0.0,0.171556
36867,359404230124464.0,2025-11-11 12:54:10.428394,unlock,2025-11-11 12:54:10.623590,0.0,0.195196
36866,359404230124464.0,2025-11-11 12:54:01.384007,unlock,2025-11-11 12:54:01.502528,0.0,0.118521
36865,359404230124464.0,2025-11-11 12:53:51.739416,unlock,2025-11-11 12:53:51.904495,0.0,0.165079
36864,359404230124464.0,2025-11-11 12:53:42.749393,unlock,2025-11-11 12:53:42.942069,0.0,0.192676
36863,359404230124464.0,2025-11-11 12:53:33.623900,unlock,2025-11-11 12:53:33.825260,0.0,0.20136
36862,359404230124464.0,2025-11-11 12:53:24.484220,unlock,2025-11-11 12:53:24.705074,0.0,0.220854
36861,359404230124464.0,2025-11-11 12:53:15.456947,unlock,2025-11-11 12:53:15.677247,0.0,0.2203
36860,359404230124464.0,2025-11-11 12:53:06.289168,unlock,2025-11-11 12:53:06.488340,0.0,0.199172
36859,359404230124464.0,2025-11-11 12:52:56.093913,unlock,2025-11-11 12:52:57.909615,0.0,1.815702
36858,359404230124464.0,2025-11-11 12:52:43.808648,unlock,2025-11-11 12:52:45.112056,0.0,1.303408
36857,359404230124464.0,2025-11-11 12:52:33.288870,unlock,2025-11-11 12:52:33.448159,0.0,0.159289
36856,359404230124464.0,2025-11-11 12:52:22.472061,unlock,2025-11-11 12:52:24.643551,0.0,2.17149
36855,359404230124464.0,2025-11-11 12:52:10.152329,unlock,2025-11-11 12:52:10.336195,0.0,0.183866
36854,359404230124464.0,2025-11-11 12:51:59.864044,unlock,2025-11-11 12:52:01.603151,0.0,1.739107
36853,359404230124464.0,2025-11-11 12:51:49.634872,unlock,2025-11-11 12:51:49.829653,0.0,0.194781
36852,359404230124464.0,2025-11-11 12:51:40.340358,unlock,2025-11-11 12:51:40.548469,0.0,0.208111
36851,359404230124464.0,2025-11-11 12:51:30.498579,unlock,2025-11-11 12:51:30.628184,0.0,0.129605
36850,359404230124464.0,2025-11-11 12:51:21.352507,unlock,2025-11-11 12:51:21.510419,0.0,0.157912
36849,359404230124464.0,2025-11-11 12:51:12.169100,unlock,2025-11-11 12:51:12.307809,0.0,0.138709
36848,359404230124464.0,2025-11-11 12:51:02.987534,unlock,2025-11-11 12:51:03.107606,0.0,0.120072
36847,359404230124464.0,2025-11-11 12:50:53.455496,unlock,2025-11-11 12:50:53.667782,0.0,0.212286
36846,359404230124464.0,2025-11-11 12:50:44.067162,unlock,2025-11-11 12:50:44.236277,0.0,0.169115
36845,359404230124464.0,2025-11-11 12:50:33.873104,unlock,2025-11-11 12:50:34.079653,0.0,0.206549
36844,359404230124464.0,2025-11-11 12:50:24.543263,unlock,2025-11-11 12:50:24.720729,0.0,0.177466
36843,359404230124464.0,2025-11-11 12:50:14.681844,unlock,2025-11-11 12:50:18.559886,0.0,3.878042
36842,359404230124464.0,2025-11-11 12:50:04.446330,unlock,2025-11-11 12:50:04.625927,0.0,0.179597
36841,359404230124464.0,2025-11-11 12:49:54.573544,unlock,2025-11-11 12:49:54.783711,0.0,0.210167
36840,359404230124464.0,2025-11-11 12:49:44.783990,unlock,2025-11-11 12:49:44.944539,0.0,0.160549
36839,359404230124464.0,2025-11-11 12:49:35.150075,unlock,2025-11-11 12:49:35.266318,0.0,0.116243
36838,359404230124464.0,2025-11-11 12:49:25.622319,unlock,2025-11-11 12:49:25.839039,0.0,0.21672
36837,359404230124464.0,2025-11-11 12:49:15.835186,unlock,2025-11-11 12:49:15.983464,0.0,0.148278
36836,359404230124464.0,2025-11-11 12:49:05.862079,unlock,2025-11-11 12:49:05.995495,0.0,0.133416
36835,359404230124464.0,2025-11-11 12:48:56.232279,unlock,2025-11-11 12:48:56.384147,0.0,0.151868
36834,359404230124464.0,2025-11-11 12:48:46.641608,unlock,2025-11-11 12:48:46.783426,0.0,0.141818
36833,359404230124464.0,2025-11-11 12:48:36.824305,unlock,2025-11-11 12:48:37.038776,0.0,0.214471
36832,359404230124464.0,2025-11-11 12:48:27.303337,unlock,2025-11-11 12:48:27.515975,0.0,0.212638
36830,359404230124464.0,2025-11-11 12:48:17.709169,unlock,2025-11-11 12:48:17.935554,0.0,0.226385
36829,359404230124464.0,2025-11-11 12:48:05.657701,unlock,2025-11-11 12:48:08.709328,0.0,3.051627
36827,359404230124464.0,2025-11-11 12:47:55.389289,unlock,2025-11-11 12:47:55.596454,0.0,0.207165
36826,359404230124464.0,2025-11-11 12:47:45.750796,unlock,2025-11-11 12:47:45.927381,0.0,0.176585
36825,359404230124464.0,2025-11-11 12:46:58.624741,unlock,2025-11-11 12:46:59.590277,0.0,0.965536
36824,359404230124464.0,2025-11-11 12:44:37.886939,unlock,2025-11-11 12:44:38.097261,0.0,0.210322
36823,359404230124464.0,2025-11-11 12:44:29.817170,unlock,2025-11-11 12:44:30.016885,0.0,0.199715
36822,359404230124464.0,2025-11-11 12:44:21.639366,unlock,2025-11-11 12:44:21.854773,0.0,0.215407
36821,359404230124464.0,2025-11-11 12:44:13.406457,unlock,2025-11-11 12:44:13.618415,0.0,0.211958
36820,359404230124464.0,2025-11-11 12:44:04.722940,unlock,2025-11-11 12:44:04.950430,0.0,0.22749
36819,359404230124464.0,2025-11-11 12:43:55.533268,unlock,2025-11-11 12:43:55.777629,0.0,0.244361
36818,359404230124464.0,2025-11-11 12:43:46.607173,unlock,2025-11-11 12:43:46.814801,0.0,0.207628
36817,359404230124464.0,2025-11-11 12:43:38.484030,unlock,2025-11-11 12:43:38.663987,0.0,0.179957
36816,359404230124464.0,2025-11-11 12:43:30.309472,unlock,2025-11-11 12:43:30.497175,0.0,0.187703
36815,359404230124464.0,2025-11-11 12:43:22.206767,unlock,2025-11-11 12:43:22.417771,0.0,0.211004
36814,359404230124464.0,2025-11-11 12:43:14.120706,unlock,2025-11-11 12:43:14.341383,0.0,0.220677
36813,359404230124464.0,2025-11-11 12:43:06.036325,unlock,2025-11-11 12:43:06.262792,0.0,0.226467
36812,359404230124464.0,2025-11-11 12:42:57.670584,unlock,2025-11-11 12:42:57.858195,0.0,0.187611
36811,359404230124464.0,2025-11-11 12:42:49.551813,unlock,2025-11-11 12:42:49.779972,0.0,0.228159
36810,359404230124464.0,2025-11-11 12:42:41.480339,unlock,2025-11-11 12:42:41.697557,0.0,0.217218
36809,359404230124464.0,2025-11-11 12:42:33.179036,unlock,2025-11-11 12:42:33.377237,0.0,0.198201
36808,359404230124464.0,2025-11-11 12:42:25.072860,unlock,2025-11-11 12:42:25.302696,0.0,0.229836
36807,359404230124464.0,2025-11-11 12:42:16.876400,unlock,2025-11-11 12:42:17.054227,0.0,0.177827
36806,359404230124464.0,2025-11-11 12:42:08.552076,unlock,2025-11-11 12:42:08.735867,0.0,0.183791
36805,359404230124464.0,2025-11-11 12:41:58.731723,unlock,2025-11-11 12:41:58.975946,0.0,0.244223
36804,359404230124464.0,2025-11-11 12:41:50.562066,unlock,2025-11-11 12:41:50.737990,0.0,0.175924
36806,359404230124464.0,2025-11-11 12:42:08.552076,unlock,2025-11-11 12:42:08.735867,0.0,0.183791
36805,359404230124464.0,2025-11-11 12:41:58.731723,unlock,2025-11-11 12:41:58.975946,0.0,0.244223
36804,359404230124464.0,2025-11-11 12:41:50.562066,unlock,2025-11-11 12:41:50.737990,0.0,0.175924
36803,359404230124464.0,2025-11-11 12:41:42.232402,unlock,2025-11-11 12:41:42.479110,0.0,0.246708
36802,359404230124464.0,2025-11-11 12:41:33.918376,unlock,2025-11-11 12:41:34.174043,0.0,0.255667
36801,359404230124464.0,2025-11-11 12:41:25.738661,unlock,2025-11-11 12:41:25.950434,0.0,0.211773
36800,359404230124464.0,2025-11-11 12:41:17.528378,unlock,2025-11-11 12:41:17.774841,0.0,0.246463
36799,359404230124464.0,2025-11-11 12:41:09.209026,unlock,2025-11-11 12:41:09.454658,0.0,0.245632
36798,359404230124464.0,2025-11-11 12:41:00.815866,unlock,2025-11-11 12:41:01.064281,0.0,0.248415
36797,359404230124464.0,2025-11-11 12:40:52.583949,unlock,2025-11-11 12:40:52.819236,0.0,0.235287
36796,359404230124464.0,2025-11-11 12:40:44.126623,unlock,2025-11-11 12:40:44.342610,0.0,0.215987
36795,359404230124464.0,2025-11-11 12:40:35.638752,unlock,2025-11-11 12:40:35.855365,0.0,0.216613
36794,359404230124464.0,2025-11-11 12:40:27.505317,unlock,2025-11-11 12:40:27.701957,0.0,0.19664
36793,359404230124464.0,2025-11-11 12:40:19.077685,unlock,2025-11-11 12:40:19.382940,0.0,0.305255
36792,359404230124464.0,2025-11-11 12:40:10.831138,unlock,2025-11-11 12:40:11.063692,0.0,0.232554
36791,359404230124464.0,2025-11-11 12:40:02.567206,unlock,2025-11-11 12:40:02.817346,0.0,0.25014
36790,359404230124464.0,2025-11-11 12:39:54.263171,unlock,2025-11-11 12:39:54.558260,0.0,0.295089
36789,359404230124464.0,2025-11-11 12:39:46.048239,unlock,2025-11-11 12:39:46.262533,0.0,0.214294
36788,359404230124464.0,2025-11-11 12:39:37.863984,unlock,2025-11-11 12:39:38.096823,0.0,0.232839
36787,359404230124464.0,2025-11-11 12:39:29.707378,unlock,2025-11-11 12:39:29.933792,0.0,0.226414
36785,359404230124464.0,2025-11-11 12:39:21.642812,unlock,2025-11-11 12:39:21.859354,0.0,0.216542
36784,359404230124464.0,2025-11-11 12:39:13.329786,unlock,2025-11-11 12:39:13.538994,0.0,0.209208
36783,359404230124464.0,2025-11-11 12:39:05.325630,unlock,2025-11-11 12:39:05.542727,0.0,0.217097
36782,359404230124464.0,2025-11-11 12:38:57.198835,unlock,2025-11-11 12:38:57.379521,0.0,0.180686
36781,359404230124464.0,2025-11-11 12:38:48.713928,unlock,2025-11-11 12:38:48.901640,0.0,0.187712
36780,359404230124464.0,2025-11-11 12:38:40.600648,unlock,2025-11-11 12:38:40.816094,0.0,0.215446
36779,359404230124464.0,2025-11-11 12:38:32.489417,unlock,2025-11-11 12:38:32.662914,0.0,0.173497
36777,359404230124464.0,2025-11-11 12:38:24.269906,unlock,2025-11-11 12:38:24.496848,0.0,0.226942
36775,359404230124464.0,2025-11-11 12:38:16.028657,unlock,2025-11-11 12:38:16.262911,0.0,0.234254
